CODE_COMMUNE,CODE_EPCI
26050,200068229
26051,242600492
26052,200040459
26054,200042901
26055,242600534
26056,242600492
26057,200068781
26058,200068781
26059,200067767
26060,242600492
26061,200073096
26062,242600534
26063,200068229
26064,200068781
26065,242600252
26066,200067767
26067,242600534
26068,200068781
26069,242600534
26070,200040681
26071,200073096
26072,200073096
26073,200040681
26074,200067767
26075,200068229
26076,242600534
26077,200073096
26078,200040459
26079,200068781
26080,200040509
26081,200068781
26082,200068229
26083,200040491
26084,200068781
26085,200040459
26086,242600534
26087,200068781
26088,200068781
26089,200068229
26090,200040509
26091,200068229
26092,200073096
26093,200042901
26094,200040491
26095,200040459
26096,200068781
26097,242600252
26098,242600252
26099,200040681
26100,200068781
26101,242600492
26102,200040459
26103,200068229
26104,200068229
26105,200068229
26106,200040459
26107,200068781
26108,200040509
26110,200073096
26111,242600492
26112,200068229
26113,242600534
26114,242600492
26115,242600252
26116,200042901
26117,200067767
26118,200040491
26119,200073096
26121,200040459
26122,200040509
26123,242600534
26124,200068781
26125,242600252
26126,200068229
26127,200068229
26128,242600252
26129,200068781
26130,200068229
26131,242600492
26133,200040491
26134,242600252
26135,200035723
26136,242600534
26137,242600252
26138,200042901
26139,200068781
26140,200068781
26141,242600252
26142,242600534
26143,200040491
26144,242600252
26145,200042901
26146,200040681
26147,242600534
26148,200040491
26149,200068781
26150,200068229
26152,242600534
26153,200068765
26154,200068765
26155,200040491
26156,200073096
26157,200040459
26159,242600534
26160,200040491
26161,200068229
26162,200040491
26163,200067767
26164,242600534
26165,242600252
26166,242600252
26167,242600534
26168,242600534
26169,200042901
26170,200068781
26171,200040459
26172,200040491
26173,200068781
26174,200073096
26175,242600534
26176,200040459
26177,200073096
26178,242600534
26179,200073096
26180,200068229
26181,200068229
26182,200068229
26183,200040509
26185,242600252
26186,242600534
26188,248400335
26189,200068229
26190,200068229
26191,200040459
26192,200040681
26193,200068229
26194,200073096
26195,242600252
26196,200068781
26197,200068781
26198,200040459
26199,200068229
26200,200071033
26201,200068229
26202,242600492
26203,200040681
26204,242600534
26205,242600534
26206,200068781
26207,200068781
26208,242600252
26209,200068229
26210,200068781
26211,200040681
26212,200068781
26213,200040491
26214,242600252
26215,242600534
26216,200040491
26217,200067767
26218,200068781
26220,200068229
26221,242600252
26222,242600492
26223,200067767
26224,200068781
26225,200068781
26226,200040681
26227,200068229
26228,242600534
26229,200068229
26231,200068781
26232,200068781
26233,200068229
26234,200040509
26235,200042901
26236,200068229
26238,200068229
26239,200068229
26240,242600252
26241,242600252
26242,200068229
26243,242600492
26244,200068229
26245,200068229
26246,242600534
26247,200040491
26248,242600534
26249,242600492
26250,200073096
26251,200040459
26252,200068781
26253,242600534
26254,242600534
26255,242600534
26256,200068229
26257,200040459
26258,200040459
26259,200040491
26261,200040681
26262,242600534
26263,200068229
26264,200068229
26266,200040509
26267,200068229
26268,242600492
26269,200068229
26270,200067767
26271,200073096
26272,200040459
26273,200068781
26274,242600534
26275,200042901
26276,242600492
26277,242600252
26278,200068229
26279,200068229
26281,200068781
26282,242600534
26283,242600534
26284,200040681
26285,200040681
26286,200068229
26287,200040459
26288,200068229
26289,200040509
26290,200067767
26291,242600534
26292,200068229
26293,200040491
26294,200068781
26295,200040491
26296,200040509
26298,200068781
26299,242600534
26300,242600534
26301,200073096
26302,200067767
26303,200068229
26304,200068229
26305,200040459
26306,200068229
26307,200067767
26308,242600534
26309,200067767
26310,200068781
26311,200067767
26312,200040459
26313,200068781
26314,200040491
26315,200067767
26316,200067767
26317,200068229
26318,200068229
26319,200068781
26320,200067767
26321,242600534
26322,200040681
26323,200068781
26324,200042901
26325,200040491
26326,200042901
26327,242600534
26328,200040509
26329,200068229
26330,200040491
26331,200067767
26332,200040491
26333,200040491
26334,242600492
26335,200040681
26336,242600252
26337,200040459
26338,200040459
26339,200040459
26340,200068229
26341,200073096
26342,200042901
26343,242600492
26344,242600252
26345,200042901
26346,242600252
26347,200073096
26348,200040681
26349,200040491
26350,242600492
26351,242600492
26352,200040459
26353,200040459
26355,200068781
26356,242600492
26357,200042901
26358,200068781
26359,242600534
26360,200040681
26361,242600534
26362,200068781
26363,200068229
26364,200067767
26365,242600252
26367,200068229
26368,200040509
26369,200068229
26370,200068229
26372,200068229
26373,242600492
26374,200068765
26375,200068229
26376,200068229
26377,200068229
26378,242600534
26379,200068781
26380,200073096
26381,200068781
26382,200068781
38001,200068567
38002,200018166
38003,200085751
38004,200070431
38005,243800745
38006,200018166
38008,200040657
38009,200085751
38010,200068542
38011,243800935
38012,200068567
38013,243801073
38015,200059392
38017,200085751
38018,200070431
38019,200085751
38020,243800745
38022,200068542
38023,200030658
38026,200068542
38027,200018166
38029,200068567
38030,243801073
38031,200040657
38032,200059392
38033,200070431
38034,200085751
38035,200059392
38036,200070431
38037,200085751
38038,200068567
38039,200018166
38040,243800745
38041,200070431
38042,243801073
38043,243800984
38044,200068567
38045,200018166
38046,243801073
38047,200068567
38048,243801255
38049,200059392
38050,200068542
38051,200085751
38052,243800745
38053,243800604
38054,200068542
38055,200068542
38056,200059392
38057,200040715
38058,200059392
38059,200040715
38060,200059392
38061,243800984
38062,200018166
38063,243801073
38064,200068567
38065,243801073
38066,200085751
38067,200068542
38068,200040715
38069,200059392
38070,200018166
38071,200040715
38072,200085751
38073,200040657
38074,200070431
38075,200018166
38076,200068567
38077,200085751
38078,200018166
38080,243800984
38081,243801255
38082,243800984
38083,200068542
38084,243800984
38085,243800935
38086,200070431
38087,200077014
38089,200068567
38090,200030658
38091,243800604
38092,200070431
38093,200059392
38094,200059392
38095,200070431
38097,243800935
38098,200068567
38099,200070431
38100,200018166
38101,200085751
38102,243800604
38103,200030658
38104,200068567
38105,243800984
38106,200040657
38107,200077014
38108,200070431
38109,200068542
38110,200077014
38111,200040715
38112,243800745
38113,200030658
38114,200085751
38115,200030658
38116,200040657
38117,200070431
38118,243801073
38120,200018166
38124,200068542
38126,200040715
38127,200030658
38128,200040657
38129,243801024
38130,200059392
38131,200077014
38132,200040657
38133,243800984
38134,200085751
38135,200068542
38136,243800604
38137,200070431
38138,200068542
38139,200068542
38140,200018166
38141,200059392
38144,243801255
38146,200068542
38147,200068567
38148,200068567
38149,243800604
38150,200040715
38151,200040715
38152,243800604
38153,243801024
38154,200040657
38155,200040111
38156,243800604
38157,200077014
38158,200040715
38159,243801073
38160,200077014
38161,200059392
38162,200068567
38163,200018166
38166,200018166
38167,243801073
38169,200040715
38170,200040715
38171,200059392
38172,243800604
38173,243800745
38174,200059392
38175,200018166
38176,200068542
38177,243800745
38179,200040715
38180,200059392
38181,200018166
38182,243801073
38183,200068567
38184,243801255
38185,200040715
38186,200030658
38187,200040715
38188,200040715
38189,243801255
38190,200068542
38191,243800745
38192,200018166
38193,243800604
38194,243801073
38195,200070431
38197,243800935
38198,200085751
38199,200077014
38200,200040715
38203,200040657
38204,200030658
38205,243801024
38206,200018166
38207,200040657
38208,200030658
38209,200059392
38210,200068542
38211,200059392
38212,243800745
38213,200059392
38214,200018166
38215,200077014
38216,200070431
38217,200040657
38218,200059392
38219,200059392
38221,200059392
38222,243800984
38223,243800604
38224,200040657
38225,243801024
38226,200030658
38228,243800984
38229,200040715
38230,243800604
38231,200059392
38232,200077014
38235,200040715
38236,200040111
38237,243800745
38238,200077014
38239,243800984
38240,200085751
38241,200040657
38242,200030658
38243,200030658
38244,200085751
38245,200070431
38246,200068567
38247,200068542
38248,200070431
38249,200018166
38250,200068542
38252,200040715
38253,243800745
38254,200040657
38255,200059392
38256,243800984
38257,200068567
38258,200040715
38259,200085751
38260,200068542
38261,200068542
38263,200070431
38264,200040657
38265,200040657
38266,200040657
38267,200059392
38268,200018166
38269,200040657
38270,243800984
38271,200040715
38272,200070431
38273,200040657
38275,200070431
38276,243800604
38277,200040715
38278,200070431
38279,200040715
38280,200040657
38281,200040715
38282,200068542
38283,200040657
38284,200059392
38285,243800745
38286,243800745
38287,243801073
38288,243801255
38289,243800745
38290,200085751
38291,200059392
38292,243800984
38294,200068542
38295,200068542
38296,200068567
38297,200068542
38298,200085751
38299,200040657
38300,200059392
38301,200030658
38303,200018166
38304,200040657
38307,200085751
38308,200059392
38309,200040715
38310,200070431
38311,200085751
38313,200040657
38314,200018166
38315,200068567
38316,243800935
38317,200040715
38318,200077014
38319,200070431
38320,200068542
38321,200030658
38322,200070431
38323,200068567
38324,200085751
38325,200040715
38326,200040657
38328,200040715
38329,200040657
38330,200070431
38331,243800984
38332,243801073
38333,200070431
38334,200018166
38335,200085751
38336,200077014
38337,243800984
38338,200070431
38339,243801255
38340,200085751
38341,200068567
38342,200030658
38343,200068567
38344,200085751
38345,200070431
38346,200059392
38347,200059392
38348,243800604
38349,200085751
38350,200018166
38351,200059392
38352,243800604
38353,200085751
38354,200068567
38355,200030658
38356,200070431
38357,200068567
38358,200059392
38359,200070431
38360,200070431
38361,200040657
38362,243800984
38363,200085751
38364,200040715
38365,200068542
38366,200030658
38368,243800984
38369,200068567
38370,200070431
38372,243800984
38373,243800984
38374,200068542
38375,243800745
38376,200040111
38377,200068567
38378,200085751
38379,200059392
38380,243801073
38381,200068567
38382,200040715
38383,243800984
38384,200059392
38386,243800984
38387,200059392
38388,200040715
38389,243801255
38390,200070431
38391,200030658
38392,200068542
38393,200059392
38394,200070431
38395,200018166
38396,200040657
38397,200018166
38398,200068567
38399,200059392
38400,243800984
38401,200068567
38402,200040657
38403,200030658
38404,200018166
38405,200040111
38406,200085751
38407,243800984
38408,243801255
38409,200070431
38410,200070431
38412,200040111
38413,200040657
38414,200040657
38415,200068542
38416,200070431
38417,200018166
38418,200018166
38419,200030658
38420,200068567
38421,200040715
38422,200018166
38423,200040715
38424,200030658
38425,200085751
38426,200018166
38427,200059392
38428,200040657
38429,200030658
38430,200018166
38431,200018166
38432,243800984
38433,243801024
38434,200068567
38436,200040715
38437,200059392
38438,200030658
38439,200018166
38440,200059392
38442,200040111
38443,200070431
38444,200040657
38445,200040715
38446,200040111
38448,200085751
38449,243800604
38450,200070431
38451,200068542
38452,200085751
38453,200070431
38454,200070431
38455,243800604
38456,200030658
38457,200059392
38458,200068542
38459,200077014
38460,243800984
38462,200040657
38463,200070431
38464,200068567
38465,200068542
38466,200018166
38467,200068542
38468,200085751
38469,200040657
38470,200040657
38471,200040715
38472,200040715
38473,200059392
38474,200040715
38475,243800604
38476,200059392
38478,200040715
38479,200059392
38480,200077014
38481,243800604
38483,200068542
38484,200077014
38485,200040715
38486,200040715
38487,200077014
38488,200068542
38489,200040657
38490,200059392
38492,200030658
38494,200068542
38495,200070431
38496,200085751
38497,200040657
38498,243800604
38499,200040657
38500,200070431
38501,200018166
38503,200018166
38504,200018166
38505,200059392
38507,200068542
38508,200068567
38509,200068567
38511,200018166
38512,200059392
38513,200030658
38514,200030658
38515,200068542
38516,200040715
38517,243800984
38518,200040657
38519,243801255
38520,200068567
38521,200040657
38522,200040657
38523,200070431
38524,200040715
38525,200068542
38526,200070431
38527,243800745
38528,200040715
38529,200040715
38530,243800604
38531,243800984
38532,200068542
38533,200040715
38535,200068542
38536,200085751
38537,243800604
38538,200018166
38539,200068542
38540,200040715
38542,200068542
38543,200068542
38544,200077014
38545,200040715
38546,200068542
38547,200018166
38548,243801024
38549,243800745
38550,243800745
38551,243800745
38552,200040657
38553,243800604
38554,200068542
38555,200059392
38556,200085751
38557,243800935
38558,200077014
38559,200070431
38560,200068567
38561,200059392
38562,200040715
38563,243800984
38564,243800984
38565,243800984
38566,243800984
38567,200018166
42001,244200770
42002,200065886
42003,200035731
42005,244200770
42006,200065886
42007,200035202
42008,200035731
42009,200065886
42010,200065894
42011,200065894
42012,200065886
42013,200065894
42014,200035202
42015,200035202
42016,200035202
42017,244200622
42018,244200895
42019,200065886
42020,200065886
42021,200065886
42022,200065886
42023,244200622
42025,200035202
42026,200035202
42027,244200614
42028,244200622
42029,200065894
42030,200065886
42031,244200770
42032,244200770
42033,200035202
42034,200065886
42035,200065886
42036,244200770
42037,200065886
42038,200065886
42039,200065886
42040,200065886
42041,200065894
42042,200065886
42043,244200770
42044,244200770
42045,200065886
42046,200065886
42047,244200820
42048,200035202
42049,200035731
42050,200065886
42051,244200895
42052,200035202
42053,244200770
42054,200065886
42055,200066587
42056,244200895
42058,200065886
42059,200065894
42060,200065886
42061,244200820
42062,200066587
42063,244200630
42064,244200895
42065,200065894
42066,200065894
42067,244200622
42068,200035731
42069,200035731
42070,244200630
42071,200035731
42073,200065894
42074,200035731
42075,200065886
42076,244200820
42077,244200630
42078,200035731
42079,200035202
42081,200065894
42083,244200770
42084,200065886
42085,244200770
42086,200035202
42087,200065886
42088,200065894
42089,200065886
42090,200065894
42091,200065886
42092,244200770
42093,244200770
42094,200065894
42095,244200770
42096,244200770
42097,244200770
42098,244200630
42099,244200770
42100,244200770
42101,244200622
42102,200066587
42103,244200770
42104,200035202
42105,200065886
42106,244200614
42107,200065886
42108,200065886
42110,244200770
42112,200035202
42113,200065894
42115,244200622
42116,244200820
42117,200065886
42118,244200630
42119,200065886
42120,200035731
42121,200065886
42122,200065886
42123,244200770
42124,244200895
42125,244200614
42126,200065886
42127,200035731
42128,244200630
42129,244200895
42130,200065886
42131,200035202
42132,244200895
42133,244200770
42134,200065886
42135,200065894
42136,200065886
42137,200065886
42138,200066587
42139,244200622
42140,200065886
42141,200035202
42142,200065886
42143,200065894
42145,200035731
42146,200065886
42147,200065886
42148,200065894
42149,200065894
42150,200065886
42151,200065886
42152,200035202
42153,244200630
42154,200065894
42155,200065894
42156,244200630
42157,200035731
42158,200035731
42159,200065886
42160,244200614
42161,200035731
42162,200035731
42163,200035731
42164,200065886
42165,200065894
42166,200035731
42167,244200770
42168,244200895
42169,200065886
42170,200035731
42171,200065894
42172,244200622
42173,244200614
42174,200065894
42175,200065894
42176,200035731
42177,200035202
42178,244200630
42179,200065886
42180,200065886
42181,244200630
42182,200035731
42183,244200770
42184,200035731
42185,200065894
42186,244200770
42187,200035731
42188,200065886
42189,244200770
42191,244200895
42192,244200770
42193,200065894
42194,200035731
42195,200065886
42196,200065894
42197,200065886
42198,200035731
42199,200035731
42200,200065894
42201,244200895
42202,200065894
42203,200035731
42204,200065886
42205,200065886
42206,244200770
42207,244200770
42208,244200770
42209,200065894
42210,244200770
42211,200065886
42212,244200630
42213,200065894
42214,200065894
42215,200035202
42216,200066587
42217,200065886
42218,244200770
42219,200065886
42220,200035731
42221,200065886
42222,244200770
42223,244200770
42224,244200622
42225,244200770
42226,244200614
42227,200065886
42228,200065886
42229,200035202
42230,244200614
42231,200035731
42232,200035731
42233,200035731
42234,244200770
42235,200065886
42236,200035202
42237,244200770
42238,200065886
42239,200035731
42240,200065886
42241,200065894
42242,244200770
42243,244200614
42245,200065886
42246,244200622
42247,200065886
42248,244200820
42249,244200630
42251,200065894
42253,200035731
42254,200065894
42255,244200820
42256,200065886
42257,200035731
42259,244200770
42260,244200614
42261,200065894
42262,244200770
42264,200065894
42265,244200895
42266,244200770
42267,200035202
42268,244200614
42269,200065886
42270,244200770
42271,244200770
42272,244200895
42273,200035202
42274,244200614
42275,244200770
42276,244200820
42277,244200630
42278,200065886
42279,200065886
42280,244200622
42281,200035731
42282,244200820
42283,244200770
42284,200035731
42285,200065886
42286,244200622
42287,244200622
42288,200065886
42289,244200630
42290,200065886
42293,244200630
42294,200035731
42295,244200820
42296,200065894
42297,200065894
42298,200065886
42299,200065886
42300,200035202
42301,200065886
42302,244200770
42303,244200614
42304,200065886
42305,244200770
42306,244200622
42307,244200770
42308,244200770
42310,244200622
42311,244200770
42312,200065886
42313,200065886
42314,244200820
42315,200065886
42316,244200770
42317,200035731
42318,200065886
42319,200065894
42320,244200770
42321,200065886
42322,244200770
42323,200065894
42324,200065886
42325,244200630
42326,244200895
42327,244200895
42328,200065886
42329,244200622
42330,244200770
42331,200035731
42332,200035731
42333,200035202
42334,200065894
42335,200066587
42336,200066587
42337,200035731
42338,200035202
42339,244200820
43001,200085728
43002,200073419
43003,200073419
43004,200073401
43005,244301123
43006,200073393
43007,244301016
43008,244301123
43009,200073393
43010,200073419
43011,200073393
43012,244301131
43013,200073393
43014,200085728
43015,200073393
43016,244301099
43017,244301099
43018,200073419
43019,244301123
43020,200073427
43021,200073419
43022,200085728
43023,200073419
43024,244301016
43025,200073427
43026,200073419
43027,200073393
43028,244301016
43029,200073393
43030,200073419
43031,200073393
43032,200073419
43033,200085728
43034,200073427
43035,200073419
43036,200073419
43037,244301123
43038,200085728
43039,200073419
43040,200085728
43041,200073419
43042,244301123
43043,200073419
43044,200073393
43045,200073419
43046,200073419
43047,200073401
43048,200073419
43049,200073419
43050,244301099
43051,244301107
43052,244301099
43053,200073401
43054,200073393
43055,200085728
43056,200073393
43057,200073419
43058,200073427
43059,200073419
43060,200073393
43061,200073419
43062,200073419
43063,200073393
43064,244301099
43065,200073393
43066,200073401
43067,200073393
43068,200073393
43069,244301107
43070,200073393
43071,200073419
43072,200073393
43073,200073419
43074,200085728
43075,200073393
43076,200073419
43077,244301123
43078,200073419
43079,200073393
43080,200073419
43082,200073393
43083,200073393
43084,200073419
43085,200073393
43086,200073393
43087,244300307
43088,200085728
43089,200073419
43090,200073393
43091,200073401
43092,200073401
43093,200073419
43094,200073393
43095,200073419
43096,200085728
43097,200073401
43098,200073401
43099,244301099
43100,200085728
43101,200073401
43102,244301016
43103,200085728
43104,200073393
43105,200085728
43106,200073393
43107,200073393
43108,200073419
43109,244301123
43110,200085728
43111,244301123
43112,200073393
43113,200073401
43114,244301016
43115,200073401
43116,200073419
43117,200085728
43118,200073393
43119,200073419
43120,244301099
43121,200085728
43122,200073419
43123,200085728
43124,200073419
43125,200085728
43126,200073419
43127,200073427
43128,200073419
43129,244301107
43130,244301107
43131,200073393
43132,200073393
43133,200073393
43134,200073419
43135,200073401
43136,200073419
43137,200073427
43138,200073419
43139,200073393
43140,200073419
43141,244300307
43142,244300307
43143,200073401
43144,200073401
43145,244301123
43147,200085728
43148,200073393
43149,200073393
43150,200073419
43151,200073393
43152,200073419
43153,244301131
43154,244301123
43155,200073393
43156,200073401
43157,200073419
43158,200073401
43159,244300307
43160,244301123
43162,244301016
43163,244300307
43164,200073419
43165,200073419
43166,200073427
43167,200073393
43168,244301123
43169,200073393
43170,200085728
43171,200073393
43172,244300307
43173,244301123
43174,200073419
43175,200073393
43177,244301131
43178,200073393
43180,244301123
43181,200073419
43182,200085728
43183,200073393
43184,244301131
43185,244301099
43186,200073401
43187,200073419
43188,200073393
43189,200073419
43190,200073419
43191,200085728
43192,244301123
43193,244301099
43194,200073419
43195,200085728
43196,200073419
43197,200073419
43198,244301123
43199,244301107
43200,200073401
