CODE_COMMUNE,CODE_EPCI
43201,200073419
43202,200073393
43203,244301016
43204,244300307
43205,244301131
43206,200085728
43207,200085728
43208,200073393
43210,200073401
43211,244301016
43212,200073427
43213,200073427
43214,200073393
43215,244301123
43216,200073419
43217,200073419
43218,200073401
43219,200073393
43220,200073419
43221,200073419
43222,200073393
43223,244300307
43224,200073427
43225,244301123
43226,244301099
43227,244301131
43228,200073419
43229,200073419
43230,200073419
43231,200073401
43232,200073393
43233,200073419
43234,200073393
43236,244301131
43237,200073419
43238,244301123
43239,200073393
43240,200073427
43241,200073419
43242,200073393
43244,244301107
43245,200073393
43246,200073427
43247,200085728
43249,200073427
43250,200073393
43251,200073419
43252,200073393
43253,200073401
43254,200073419
43256,200073393
43257,200073419
43258,244301099
43259,200073419
43260,200073419
43261,244301099
43262,200085728
43263,244301123
43264,200073393
43265,200073427
43267,200073419
43268,244301016
63001,200071199
63002,200070761
63003,200070761
63004,200072098
63005,200070407
63006,200070407
63007,200070407
63008,200070712
63009,200070407
63010,200070761
63011,200072080
63012,200071199
63013,200071199
63014,246300701
63015,200070712
63016,200070712
63017,200070407
63019,246300701
63020,200069169
63021,200069177
63022,200070407
63023,200070761
63024,200069169
63025,200072080
63026,200069177
63027,200070761
63028,200069169
63029,200070407
63030,200071199
63031,200070407
63032,246300701
63033,200071199
63034,200067627
63035,200072098
63036,200070407
63037,200070761
63038,246300966
63039,200070761
63040,200067627
63041,200072080
63042,246300701
63043,200072098
63044,200067627
63045,246301097
63046,200070407
63047,246300966
63048,200071215
63049,200067627
63050,200070407
63051,200070407
63052,200070407
63053,200071215
63054,200070407
63055,200071215
63056,200070761
63057,200070761
63058,246301097
63059,200069177
63060,200072080
63061,200071199
63062,200072080
63063,246300701
63064,200071215
63065,200070761
63066,200070712
63067,200072080
63069,246300701
63070,246300701
63071,200069169
63072,200070712
63073,200070407
63074,200070407
63075,246300701
63076,200070761
63077,246300966
63079,200070407
63080,200070407
63081,200070761
63082,200072098
63083,200070753
63084,200069177
63085,200071215
63086,200070761
63087,200070407
63088,200070407
63089,200070753
63090,200071199
63091,200070407
63092,200070753
63093,200072098
63094,200072080
63095,200070712
63096,200067627
63097,200070407
63098,246300966
63099,246300701
63100,200072098
63101,200072080
63102,200070712
63103,200070753
63104,200070761
63105,200070761
63106,200067627
63107,200070753
63108,200070753
63109,200070407
63110,200071215
63111,200070407
63112,200070753
63113,246300701
63114,200070407
63115,200071215
63116,200072098
63117,246300966
63118,200071215
63119,200070761
63120,200069177
63121,200070407
63122,200070407
63123,200069177
63124,246300701
63125,200070712
63126,200069177
63128,246301097
63129,200069169
63130,200072080
63131,246301097
63132,200070761
63134,200070407
63135,200072098
63136,200070761
63137,200070761
63138,200070712
63139,200070761
63140,200072080
63141,246300701
63142,200070761
63143,200071199
63144,246300966
63145,200070407
63146,200067627
63147,200070761
63148,200070753
63149,200070753
63150,200070753
63151,200070712
63152,200072080
63153,246300966
63154,200067627
63155,200067627
63156,200070407
63157,200067627
63158,200070761
63159,200071215
63160,200070407
63161,200070761
63162,200070761
63163,200069169
63164,246300701
63165,200071215
63166,200070407
63167,200072098
63168,200067627
63169,246300966
63170,200071215
63171,200072080
63172,200070407
63173,200070761
63174,200070761
63175,200071215
63176,200069169
63177,200067627
63178,200070407
63179,200070761
63180,246301097
63181,200072098
63182,200070407
63183,200069169
63184,200070712
63185,200070407
63186,200071215
63187,200072080
63188,200069177
63189,200069169
63190,200069169
63191,200071215
63192,200069169
63193,246300701
63194,246301097
63195,246301097
63196,200071199
63197,200072098
63198,200072098
63199,200070407
63200,200070753
63201,200071199
63202,200070407
63203,200070753
63204,200070753
63205,200069177
63206,200072098
63207,200070761
63208,200072098
63209,200070407
63210,200071199
63211,200070761
63212,200070753
63213,200070753
63214,200069177
63215,200070753
63216,200067627
63218,200070761
63219,200069169
63220,200070407
63221,200070761
63222,200070407
63223,200072080
63224,200070753
63225,200071215
63226,200067627
63227,200069177
63228,200071215
63229,246301097
63230,200070761
63231,200070712
63232,200071199
63233,200072080
63234,200070407
63235,200072098
63236,246300966
63237,200071215
63238,200071215
63239,200067627
63240,200071199
63241,200070407
63242,200070407
63243,200072080
63244,200070753
63245,200070753
63246,246300966
63247,246300966
63248,200069169
63249,200070712
63250,200070407
63251,200072080
63252,200067627
63253,200070712
63254,246300701
63255,200070407
63256,200070761
63257,200069169
63258,200070761
63259,200069177
63260,200070712
63261,200070407
63262,200069177
63263,246300701
63264,200069169
63265,246301097
63267,200070712
63268,200070407
63269,200070407
63270,200070407
63271,200070712
63272,246300701
63273,200067627
63274,200069169
63275,200070407
63276,246301097
63277,200070407
63278,200070753
63279,246300966
63280,200069177
63281,200072080
63282,200070407
63283,200071215
63284,246300701
63285,200071215
63286,200072098
63287,200070407
63288,200072098
63289,200071215
63290,200070753
63291,200070712
63292,200071215
63293,200072080
63294,200072098
63295,200071199
63296,246301097
63297,200067627
63298,200070712
63299,200070407
63300,200070753
63301,200070712
63302,200069177
63303,200070407
63304,200072080
63305,200069169
63306,200069177
63307,246300701
63308,246300701
63309,200070761
63310,200070712
63311,200071199
63312,200070761
63313,200070407
63314,200070761
63315,200069177
63317,200071199
63318,200072098
63319,200070761
63320,200071215
63321,200070407
63322,200070753
63323,200070761
63324,200070761
63325,200067627
63326,200069169
63327,200070753
63328,200070761
63329,200072080
63331,200070761
63332,200071199
63333,200071199
63334,200067627
63335,246300966
63336,200069169
63337,200070761
63338,200072080
63339,200071215
63340,200070407
63341,200070761
63342,200070407
63343,200070712
63344,200072098
63345,246300701
63346,246300966
63347,200071199
63348,200070407
63349,200072098
63350,200069177
63351,200071215
63352,200070407
63353,200070761
63354,200072080
63355,200070761
63356,200070407
63357,200070407
63358,200072098
63359,200071215
63360,200072080
63362,200070753
63363,200071215
63364,246301097
63365,200067627
63366,200070407
63367,200070407
63368,200067627
63369,200072080
63370,200069169
63371,200070761
63372,200070753
63373,200072080
63374,200070761
63375,200070407
63376,200070407
63377,200072080
63378,200069177
63379,200072098
63380,246300966
63381,200070753
63382,200072098
63383,246300966
63384,200070761
63385,200071215
63386,200069169
63387,200071199
63388,200072080
63389,200070407
63390,200072098
63391,200072098
63392,200070407
63393,200070712
63394,200070761
63395,200069177
63396,200069177
63397,200069169
63398,200070761
63399,200071215
63400,200071199
63401,246300966
63402,200070712
63403,200070407
63404,200070407
63405,200069177
63406,200071199
63407,200069169
63408,200072080
63409,200070407
63410,200071215
63411,200070407
63412,200070761
63413,200069177
63414,200070712
63415,200070407
63416,200071215
63417,200070753
63418,200070712
63419,200072080
63420,246301097
63421,200069169
63422,200070407
63423,200070407
63424,200070753
63425,200069177
63426,200069169
63427,200072098
63428,200072080
63429,200070407
63430,200070712
63431,200070761
63432,200071199
63433,200071215
63434,200070761
63435,200070407
63436,200071215
63437,200069169
63438,200067627
63439,200070407
63440,246300966
63441,200070761
63442,200070407
63443,200070753
63444,200070407
63445,200067627
63446,200071199
63447,200072080
63448,200070407
63449,246300966
63450,200071215
63451,200069169
63452,200070407
63453,200067627
63454,200070761
63455,200069177
63456,200070407
63457,200069177
63458,200070407
63459,200071199
63460,200071215
63461,246301097
63462,200072080
63463,200070712
63464,200072098
63465,200070761
63466,200070407
63467,200071215
63468,200070712
63469,200070712
63470,200070753
63471,200072080
63472,200069177
63473,200072098
69001,200040566
69002,200067817
69003,200046977
69004,200040574
69005,200040574
69006,200040566
69007,200077014
69008,200040566
69009,200040574
69010,246900625
69012,200067817
69013,200040590
69014,200066587
69016,200067817
69017,200040574
69018,200067817
69019,200067817
69020,200040574
69021,246900625
69022,246900625
69023,200040590
69024,200040574
69026,200040574
69027,246900757
69028,246900724
69029,200046977
69030,200066587
69031,200066587
69032,246900625
69033,200046977
69034,200046977
69035,200067817
69036,200067817
69037,200040566
69038,200066587
69039,200040574
69040,200046977
69042,200066587
69043,246900757
69044,200046977
69045,200067817
69046,200046977
69047,200040574
69049,200040574
69050,200040574
69051,246900740
69052,200040574
69053,200067817
69054,200040566
69055,200040574
69056,200040574
69057,246900625
69058,200067817
69059,200040574
69060,200040566
69061,200040590
69062,200066587
69063,200046977
69064,200077014
69065,200067817
69066,200040566
69067,246900625
69068,200046977
69069,200046977
69070,200040566
69071,200046977
69072,200046977
69074,200040590
69075,200040566
69076,246900625
69077,200067817
69078,200066587
69080,200077014
69081,200046977
69082,200067817
69083,246900625
69084,200067817
69085,200046977
69086,246900625
69087,200046977
69088,200046977
69089,200046977
69090,200040574
69091,200046977
69092,200040590
69093,200040566
69094,246900724
69095,200066587
69096,200046977
69097,200077014
69098,200066587
69099,200066587
69100,200046977
69102,200040566
69103,200067817
69104,200067817
69105,200040590
69106,200040574
69107,200040566
69108,200067817
69109,200067817
69110,200066587
69111,200040574
69112,246900625
69113,200040574
69114,200040574
69115,200040590
69116,200046977
69117,200046977
69118,200077014
69119,200077014
69120,200066587
69121,200040574
69122,200040574
69123,200046977
69124,200067817
69125,200040574
69126,200040574
69127,200046977
69130,200040566
69131,246900724
69132,200066587
69133,246900757
69134,200040574
69135,200067817
69136,246900757
69137,200040590
69138,200066587
69139,200066587
69140,200040574
69141,246900740
69142,200046977
69143,200046977
69145,200067817
69148,246900740
69149,200046977
69151,200040590
69153,200046977
69154,246900724
69155,200066587
69156,200040574
69157,200040566
69160,200040566
69161,200067817
69162,200067817
69163,200046977
69164,200040566
69165,200067817
69166,246900740
69167,200040590
69168,200046977
69169,200040566
69170,246900740
69171,246900625
69172,200040590
69173,246900625
69174,200040566
69175,246900625
69176,246900740
69177,246900625
69178,200066587
69179,246900740
69180,246900740
69181,200040566
69182,200067817
69183,200040566
69184,200066587
69186,200067817
69187,200066587
69188,200040566
69189,200077014
69190,246900724
69191,200046977
69192,200040590
69193,200077014
69194,200046977
69196,200067817
69197,200040590
69198,200067817
69199,200046977
69200,200040566
69201,200066587
69202,200046977
69203,200066587
69204,200046977
69205,200046977
69206,200067817
69207,200046977
69208,246900625
69209,200067817
69212,200040574
69214,200040566
69215,200040590
69216,246900625
69217,200040566
69218,200067817
69219,246900740
69220,200066587
69225,200040566
69227,200066587
69228,246900740
69229,200040566
69230,200040574
69231,246900625
69233,200046977
69234,200040566
69235,200077014
69236,200077014
69238,200066587
69239,200040574
69240,200040566
69241,246900740
69242,200067817
69243,200040566
69244,200046977
69245,200040574
69246,200040574
69248,200040566
69249,246900724
69250,200046977
69252,200077014
69253,200077014
69254,200040566
69255,246900724
69256,200046977
69257,200040590
69258,200067817
69259,200046977
69260,200046977
69261,200067817
69263,200066587
69264,200040590
69265,200040590
69266,200046977
69267,200067817
69268,246900757
69269,246900724
69270,246900765
69271,200046977
69272,246900765
69273,200046977
69275,200046977
69276,200046977
69277,246900575
69278,200046977
69279,200046977
69280,246900575
69281,246900765
69282,200046977
69283,200046977
69284,200046977
69285,246900575
69286,200046977
69287,246900575
69288,246900575
69289,246900575
69290,200046977
69291,246900765
69292,200046977
69293,200046977
69294,246900765
69295,246900765
69296,200046977
69297,246900765
69298,246900575
69299,246900575
73001,247300668
73003,247300015
73004,200069110
73005,200069110
73006,247300817
73007,247300676
73008,200068674
73010,200068674
73011,200068997
73012,200070464
73013,200070464
73014,200068997
73015,200040798
73017,200041010
73018,200041010
73019,247300676
73020,200069110
73021,200041010
73022,247300668
73023,200070340
73024,247300015
73025,247300528
73026,200070340
73027,247300668
73028,247300262
73029,200069110
73030,200069110
73031,200069110
73032,200068997
73033,200040111
73034,200068997
73036,200069110
73039,247300528
73040,200070340
73041,200041010
73042,247300262
73043,200068674
73047,200070340
73048,200068997
73049,247300676
73050,200068674
73051,200068674
73052,200041010
73053,200041010
73054,247300254
73055,200040798
73057,200040798
73058,247300528
73059,200068674
73061,200068997
73063,200068997
73064,200069110
73065,200069110
73067,247300361
73068,200041010
73069,200041010
73070,247300528
73071,200040798
73072,200041010
73073,200068674
73074,247300361
73075,200041010
73076,200068674
73077,247300254
73078,247300262
73079,200041010
73081,200069110
73082,200041010
73083,247300361
73084,200041010
73085,200068674
73086,200068997
73087,200069110
73088,200068997
73089,200041010
73090,200069110
73091,200068674
73092,200040111
73094,200068997
73095,200041010
73096,200041010
73097,200069110
73098,200069110
73099,200041010
73100,247300528
73101,200069110
73103,200068674
73104,247300668
73105,200040111
73106,200069110
73107,200040111
73109,247300676
73110,200068997
73113,200040798
73114,200068997
73116,200070464
73117,200070340
73119,200070340
73120,200041010
73121,200068997
73122,247300668
73123,200068997
73124,200068997
73128,200068674
73129,200068997
73130,200068997
73131,200023299
73132,200068997
73133,200041010
73135,200070464
73137,200069110
73138,200070464
73139,200069110
73140,247300262
73141,200041010
73142,247300817
73145,247300668
73146,200069110
73147,247300262
73149,247300262
73150,247300817
73151,200041010
73152,247300668
73153,200068997
73154,200068997
73155,200068674
73156,247300262
73157,200070340
73159,200041010
73160,200069110
73161,200040798
73162,200068997
73164,200068674
73166,200041010
73168,247300676
73170,200068997
73171,200041010
73173,200070464
73175,247300676
73176,247300254
73177,200070464
73178,200069110
73179,200069110
73180,200068674
73181,200023299
73182,200068674
73183,200041010
73184,247300668
73186,200068997
73187,247300015
73188,200068997
73189,247300361
73190,200023299
73191,247300668
73192,200069110
73193,200068674
73194,247300452
73196,200068997
73197,247300817
73200,200041010
73201,200040798
73202,200068997
73204,247300528
73205,200041010
73206,200040798
73207,200041010
73208,200068674
73210,200069110
73211,200068997
73212,247300676
73213,200069110
73214,247300528
73215,200041010
73216,200068997
73217,200041010
73218,200068674
73219,247300668
73220,247300676
73221,247300361
73222,200069110
73223,200070340
73224,247300361
73225,200069110
73226,247300528
73227,200040798
73228,200069110
73229,200040111
73230,247300361
73231,247300361
73232,247300254
73233,200040111
73234,200069110
73235,247300361
73236,247300528
73237,247300676
73240,200041010
73241,200068997
73242,200070464
73243,200069110
73245,247300262
73246,200040111
73247,200041010
73248,200070464
73249,200069110
73250,200070464
73252,247300676
73253,200023299
73254,247300528
73255,247300361
73256,247300452
73257,200023299
73258,247300452
73259,247300361
73261,247300452
73262,200068997
73263,200068674
73265,200068674
73267,200070464
73268,200068997
73269,247300262
73270,200041010
73271,247300262
73272,247300676
73273,200068674
73274,200040111
73275,200040111
73276,200041010
73277,200069110
73278,247300361
73280,200070464
73281,200069110
73282,200040111
73283,200068997
73284,200023299
73285,247300254
73286,200068674
73288,200069110
73289,200041010
73290,200070340
73292,200068997
73293,200069110
73294,200069110
73296,247300254
73297,200068997
73298,200068997
73299,247300262
73300,200068674
73301,200068674
73302,200041010
73303,200068997
73304,247300254
73306,247300452
73307,247300452
73308,200068997
73309,247300528
73310,200069110
73311,200041010
73312,200068997
73313,247300262
73314,200041010
73315,200041010
73316,200041010
73317,200068997
73318,200070464
73320,200070464
73322,200070340
73323,247300254
73324,200041010
73326,200069110
73327,200068674
73328,200068674
73329,200068674
73330,247300262
74001,200071967
74002,200066793
74003,247400617
74004,200066793
74005,200067551
74006,247400112
74007,247400724
74008,200011773
74009,247400112
74010,200066793
74012,200011773
74013,200067551
74014,200033116
74015,247400583
74016,247400690
74018,247400724
74019,200066793
74020,200067551
74021,247400583
74024,200000172
74025,200067551
74026,247400567
74027,247400617
74029,200070852
74030,247400682
74031,247400690
74032,247400682
74033,200071967
74034,247400682
74035,247400740
74036,200066793
74037,247400047
74038,247400047
74040,200011773
74041,200071967
74042,200000172
74043,200067551
74044,247400690
74045,247400617
74046,247400740
74048,200067551
74049,200000172
74050,247400047
74051,247400112
74052,247400112
74053,200067551
74054,200066793
74055,200070852
74056,200023372
74057,200071967
74058,200071967
74059,247400724
74060,200066793
74061,200066793
74062,200066793
74063,200071967
74064,200034098
74065,200070852
74066,200070852
74067,200066793
74068,200070852
74069,247400690
74070,200067551
74071,200070852
74072,247400773
74073,200071967
74074,247400690
74075,200070852
74076,247400567
74077,200070852
74078,200070852
74079,247400617
74080,247400617
74081,200033116
74082,247400690
74083,200034882
74085,200034882
74086,200070852
74087,200000172
74088,247400112
74089,200034882
74090,247400724
74091,247400682
74094,200011773
74095,247400740
74096,247400112
74097,200066793
74098,247400112
74099,200034882
74100,200070852
74101,247400690
74102,247400617
74103,200034882
74104,247400773
74105,200067551
74106,200067551
74107,200070852
74108,200066793
74109,200070852
74111,200066793
74112,200066793
74114,247400682
74116,247400724
74117,247400740
74118,200011773
74119,200071967
74121,200067551
74122,247400666
74123,247400773
74124,247400690
74126,200067551
74127,200071967
74128,247400666
74129,247400682
74130,200070852
74131,200070852
74133,200011773
74134,247400682
74135,247400773
74136,247400617
74137,200066793
74138,200066793
74139,247400047
74140,247400047
74141,247400740
74142,200066793
74143,200023372
74144,247400690
74145,200011773
74146,200071967
74147,247400773
74148,200066793
74150,200067551
74151,247400740
74152,247400567
74153,200011773
74154,200071967
74155,247400682
74156,200067551
74157,200067551
74158,200011773
74159,200033116
74160,247400617
74161,247400740
74162,247400666
74163,200067551
74164,200000172
74165,247400740
74166,200071967
74167,247400773
74168,200070852
74169,200033116
74170,247400740
74171,200067551
74172,200071967
74173,200034882
74174,247400666
74175,200071967
74176,200066793
74177,247400112
74178,200070852
74179,247400567
74180,200067551
74183,200034098
74184,200070852
74185,247400583
74186,200066793
74188,247400682
74189,200033116
74190,200034098
74191,247400682
74192,247400740
74193,247400583
74194,200066793
74195,200070852
74196,200033116
74197,247400583
74198,200066793
74199,200067551
74200,200071967
74201,247400690
74202,247400567
74203,200071967
74205,247400666
74206,200067551
74208,200034882
74209,247400666
74210,200067551
74211,247400583
74212,200000172
74213,200066793
74215,200034882
74216,247400690
74218,200071967
74219,200066793
74220,247400583
74221,200033116
74222,247400682
74223,200034098
74224,247400724
74225,247400740
74226,247400047
74228,247400112
74229,200011773
74231,247400740
74232,200066793
74233,200066793
74234,247400773
74235,200070852
74236,200034882
74237,200071967
74238,247400682
74239,247400617
74240,247400666
74241,247400666
74242,200066793
74243,247400690
74244,247400724
74249,200071967
74250,247400724
74252,200033116
74253,247400724
74254,200066793
74255,247400740
74256,200034882
74257,247400567
74258,200034098
74259,247400112
74260,247400690
74261,247400047
74262,247400583
74263,200067551
74264,200033116
74265,247400617
74266,200023372
74267,200066793
74269,200070852
74271,247400682
74272,247400567
74273,200034098
74275,200066793
74276,200034098
74278,200033116
74279,200071967
74280,247400617
74281,200067551
74282,200066793
74283,247400740
74284,247400666
74285,200070852
74286,200071967
74287,247400682
74288,247400690
74289,247400740
74290,200023372
74291,200070852
74292,247400740
74293,200067551
74294,200034098
74295,247400682
74296,247400690
74297,247400740
74298,200011773
74299,200066793
74301,247400047
74302,247400617
74303,200066793
74304,247400666
74305,200011773
74306,247400112
74307,247400112
74308,200071967
74309,247400690
74310,200066793
74311,247400666
74312,200000172
74313,247400112
74314,247400690
74315,200067551
